rxn_smiles,Eafw
[C+:1]([C:2]([C+:3]([Si+2:4]1([Cl:5])([Cl:6])([O:7][C-:8]([C-:9]2[C+:10]([H:35])[C+:11]([H:36])[C-:12]([H:37])[C-:13]([H:38])[C-:14]2[H:39])[H:34])[O:15][N:16]2[C+:17]([H:40])[C-:18]([H:41])[C-:19]([H:42])[C+:20]([H:43])[C-:21]2[c+:22]2[c+:23]([H:44])[c-:24]([H:45])[c+:25]([H:46])[c-:26]([H:47])[n:27]2[O:28]1)[H:33])([H:31])[H:32])([H:29])[H:30]>>[CH2:1]([CH3:2])[CH2:15][CH:10]([C-:12]1[CH-:9][CH-:16][CH-:14][CH+:28][CH+:23]1)[O:20][Si+:18]1([Cl:7])([Cl:17])[O:4][n:22]2[c+:11]([cH-:5][cH+:13][cH-:26][cH+:27]2)-[c+:6]2[cH-:21][cH+:3][cH+:8][cH-:25][n:24]2[O:19]1,9.414524638
[C+:1]([C:2]([C+:3]([Si+2:4]1([Cl:5])([Cl:6])([O:7][C-:8]([C-:9]2[C+:10]([H:35])[C+:11]([H:36])[C-:12]([H:37])[C-:13]([H:38])[C-:14]2[H:39])[H:34])[O:15][N:16]2[C+:17]([H:40])[C-:18]([H:41])[C-:19]([H:42])[C+:20]([H:43])[C-:21]2[c+:22]2[c+:23]([H:44])[c-:24]([H:45])[c+:25]([H:46])[c-:26]([H:47])[n:27]2[O:28]1)[H:33])([H:31])[H:32])([H:29])[H:30]>>[CH2:1]([CH3:2])[CH2:15][CH:10]([C-:12]1[CH-:9][CH-:16][CH-:14][CH+:28][CH+:23]1)[O:20][Si+:18]1([Cl:7])([Cl:17])[O:4][n:22]2[c+:11]([cH-:5][cH+:13][cH-:26][cH+:27]2)-[c+:6]2[cH-:21][cH+:3][cH+:8][cH-:25][n:24]2[O:19]1,9.94979022
[C+:1]([C:2]([C+:3]([Si+2:4]1([Cl:5])([Cl:6])([O:7][C-:8]([C-:9]2[C+:10]([H:35])[C+:11]([H:36])[C-:12]([H:37])[C-:13]([H:38])[C-:14]2[H:39])[H:34])[O:15][N:16]2[C+:17]([H:40])[C-:18]([H:41])[C-:19]([H:42])[C+:20]([H:43])[C-:21]2[c+:22]2[c+:23]([H:44])[c-:24]([H:45])[c+:25]([H:46])[c-:26]([H:47])[n:27]2[O:28]1)[H:33])([H:31])[H:32])([H:29])[H:30]>>[CH2:1]([CH3:2])[CH2:15][CH:10]([C-:12]1[CH-:9][CH-:16][CH-:14][CH+:28][CH+:23]1)[O:20][Si+:18]1([Cl:7])([Cl:17])[O:4][n:22]2[c+:11]([cH-:5][cH+:13][cH-:26][cH+:27]2)-[c+:6]2[cH-:21][cH+:3][cH+:8][cH-:25][n:24]2[O:19]1,8.721754179
[C+:1]([C:2]([C+:3]([Si+2:4]1([Cl:5])([Cl:6])([O:7][C-:8]([C-:9]2[C+:10]([H:35])[C+:11]([H:36])[C-:12]([H:37])[C-:13]([H:38])[C-:14]2[H:39])[H:34])[O:15][N:16]2[C+:17]([H:40])[C-:18]([H:41])[C-:19]([H:42])[C+:20]([H:43])[C-:21]2[c+:22]2[c+:23]([H:44])[c-:24]([H:45])[c+:25]([H:46])[c-:26]([H:47])[n:27]2[O:28]1)[H:33])([H:31])[H:32])([H:29])[H:30]>>[CH2:1]([CH3:2])[CH2:15][CH:10]([C-:12]1[CH-:9][CH-:16][CH-:14][CH+:28][CH+:23]1)[O:20][Si+:18]1([Cl:7])([Cl:17])[O:4][n:22]2[c+:11]([cH-:5][cH+:13][cH-:26][cH+:27]2)-[c+:6]2[cH-:21][cH+:3][cH+:8][cH-:25][n:24]2[O:19]1,6.631520121
[C+:1]([C:2]([C+:3]([Si+2:4]1([Cl:5])([Cl:6])([O:7][C-:8]([C-:9]2[C+:10]([H:35])[C+:11]([H:36])[C-:12]([H:37])[C-:13]([H:38])[C-:14]2[H:39])[H:34])[O:15][N:16]2[C+:17]([H:40])[C-:18]([H:41])[C-:19]([H:42])[C+:20]([H:43])[C-:21]2[c+:22]2[c+:23]([H:44])[c-:24]([H:45])[c+:25]([H:46])[c-:26]([H:47])[n:27]2[O:28]1)[H:33])([H:31])[H:32])([H:29])[H:30]>>[CH2:1]([CH3:2])[CH2:15][CH:10]([C-:12]1[CH-:9][CH-:16][CH-:14][CH+:28][CH+:23]1)[O:20][Si+:18]1([Cl:7])([Cl:17])[O:4][n:22]2[c+:11]([cH-:5][cH+:13][cH-:26][cH+:27]2)-[c+:6]2[cH-:21][cH+:3][cH+:8][cH-:25][n:24]2[O:19]1,8.099264781
[C+:1]([C:2]([C+:3]([Si+2:4]1([Cl:5])([Cl:6])([O:7][C-:8]([C-:9]2[C+:10]([H:35])[C+:11]([H:36])[C-:12]([H:37])[C-:13]([H:38])[C-:14]2[H:39])[H:34])[O:15][N:16]2[C+:17]([H:40])[C-:18]([H:41])[C-:19]([H:42])[C+:20]([H:43])[C-:21]2[c+:22]2[c+:23]([H:44])[c-:24]([H:45])[c+:25]([H:46])[c-:26]([H:47])[n:27]2[O:28]1)[H:33])([H:31])[H:32])([H:29])[H:30]>>[CH2:1]([CH3:2])[CH2:15][CH:10]([C-:12]1[CH-:9][CH-:16][CH-:14][CH+:28][CH+:23]1)[O:20][Si+:18]1([Cl:7])([Cl:17])[O:4][n:22]2[c+:11]([cH-:5][cH+:13][cH-:26][cH+:27]2)-[c+:6]2[cH-:21][cH+:3][cH+:8][cH-:25][n:24]2[O:19]1,9.617210199
[C+:1]([C:2]([C+:3]([Si+2:4]1([Cl:5])([Cl:6])([O:7][C-:8]([C-:9]2[C+:10]([H:35])[C+:11]([H:36])[C-:12]([H:37])[C-:13]([H:38])[C-:14]2[H:39])[H:34])[O:15][N:16]2[C+:17]([H:40])[C-:18]([H:41])[C-:19]([H:42])[C+:20]([H:43])[C-:21]2[c+:22]2[c+:23]([H:44])[c-:24]([H:45])[c+:25]([H:46])[c-:26]([H:47])[n:27]2[O:28]1)[H:33])([H:31])[H:32])([H:29])[H:30]>>[CH2:1]([CH3:2])[CH2:15][CH:10]([C-:12]1[CH-:9][CH-:16][CH-:14][CH+:28][CH+:23]1)[O:20][Si+:18]1([Cl:7])([Cl:17])[O:4][n:22]2[c+:11]([cH-:5][cH+:13][cH-:26][cH+:27]2)-[c+:6]2[cH-:21][cH+:3][cH+:8][cH-:25][n:24]2[O:19]1,12.08834251
[C+:1]([C:2]([C+:3]([Si+2:4]1([Cl:5])([Cl:6])([O:7][C-:8]([C-:9]2[C+:10]([H:35])[C+:11]([H:36])[C-:12]([H:37])[C-:13]([H:38])[C-:14]2[H:39])[H:34])[O:15][N:16]2[C+:17]([H:40])[C-:18]([H:41])[C-:19]([H:42])[C+:20]([H:43])[C-:21]2[c+:22]2[c+:23]([H:44])[c-:24]([H:45])[c+:25]([H:46])[c-:26]([H:47])[n:27]2[O:28]1)[H:33])([H:31])[H:32])([H:29])[H:30]>>[CH2:1]([CH3:2])[CH2:15][CH:10]([C-:12]1[CH-:9][CH-:16][CH-:14][CH+:28][CH+:23]1)[O:20][Si+:18]1([Cl:7])([Cl:17])[O:4][n:22]2[c+:11]([cH-:5][cH+:13][cH-:26][cH+:27]2)-[c+:6]2[cH-:21][cH+:3][cH+:8][cH-:25][n:24]2[O:19]1,8.309480455
[C+:1]([C:2]([C+:3]([Si+2:4]1([Cl:5])([Cl:6])([O:7][C-:8]([C-:9]2[C+:10]([H:35])[C+:11]([H:36])[C-:12]([H:37])[C-:13]([H:38])[C-:14]2[H:39])[H:34])[O:15][N:16]2[C+:17]([H:40])[C-:18]([H:41])[C-:19]([H:42])[C+:20]([H:43])[C-:21]2[c+:22]2[c+:23]([H:44])[c-:24]([H:45])[c+:25]([H:46])[c-:26]([H:47])[n:27]2[O:28]1)[H:33])([H:31])[H:32])([H:29])[H:30]>>[CH2:1]([CH3:2])[CH2:15][CH:10]([C-:12]1[CH-:9][CH-:16][CH-:14][CH+:28][CH+:23]1)[O:20][Si+:18]1([Cl:7])([Cl:17])[O:4][n:22]2[c+:11]([cH-:5][cH+:13][cH-:26][cH+:27]2)-[c+:6]2[cH-:21][cH+:3][cH+:8][cH-:25][n:24]2[O:19]1,7.269069747
[C+:1]([C:2]([C+:3]([Si+2:4]1([Cl:5])([Cl:6])([O:7][C-:8]([C-:9]2[C+:10]([H:35])[C+:11]([H:36])[C-:12]([H:37])[C-:13]([H:38])[C-:14]2[H:39])[H:34])[O:15][N:16]2[C+:17]([H:40])[C-:18]([H:41])[C-:19]([H:42])[C+:20]([H:43])[C-:21]2[c+:22]2[c+:23]([H:44])[c-:24]([H:45])[c+:25]([H:46])[c-:26]([H:47])[n:27]2[O:28]1)[H:33])([H:31])[H:32])([H:29])[H:30]>>[CH2:1]([CH3:2])[CH2:15][CH:10]([C-:12]1[CH-:9][CH-:16][CH-:14][CH+:28][CH+:23]1)[O:20][Si+:18]1([Cl:7])([Cl:17])[O:4][n:22]2[c+:11]([cH-:5][cH+:13][cH-:26][cH+:27]2)-[c+:6]2[cH-:21][cH+:3][cH+:8][cH-:25][n:24]2[O:19]1,14.16477136
[C+:1]([C:2]([C+:3]([Si+2:4]1([Cl:5])([Cl:6])([O:7][C-:8]([C-:9]2[C+:10]([H:35])[C+:11]([H:36])[C-:12]([H:37])[C-:13]([H:38])[C-:14]2[H:39])[H:34])[O:15][N:16]2[C+:17]([H:40])[C-:18]([H:41])[C-:19]([H:42])[C+:20]([H:43])[C-:21]2[c+:22]2[c+:23]([H:44])[c-:24]([H:45])[c+:25]([H:46])[c-:26]([H:47])[n:27]2[O:28]1)[H:33])([H:31])[H:32])([H:29])[H:30]>>[CH2:1]([CH3:2])[CH2:15][CH:10]([C-:12]1[CH-:9][CH-:16][CH-:14][CH+:28][CH+:23]1)[O:20][Si+:18]1([Cl:7])([Cl:17])[O:4][n:22]2[c+:11]([cH-:5][cH+:13][cH-:26][cH+:27]2)-[c+:6]2[cH-:21][cH+:3][cH+:8][cH-:25][n:24]2[O:19]1,8.627000248
[C+:1]([C:2]([C+:3]([Si+2:4]1([Cl:5])([Cl:6])([O:7][C-:8]([C-:9]2[C+:10]([H:35])[C+:11]([H:36])[C-:12]([H:37])[C-:13]([H:38])[C-:14]2[H:39])[H:34])[O:15][N:16]2[C+:17]([H:40])[C-:18]([H:41])[C-:19]([H:42])[C+:20]([H:43])[C-:21]2[c+:22]2[c+:23]([H:44])[c-:24]([H:45])[c+:25]([H:46])[c-:26]([H:47])[n:27]2[O:28]1)[H:33])([H:31])[H:32])([H:29])[H:30]>>[CH2:1]([CH3:2])[CH2:15][CH:10]([C-:12]1[CH-:9][CH-:16][CH-:14][CH+:28][CH+:23]1)[O:20][Si+:18]1([Cl:7])([Cl:17])[O:4][n:22]2[c+:11]([cH-:5][cH+:13][cH-:26][cH+:27]2)-[c+:6]2[cH-:21][cH+:3][cH+:8][cH-:25][n:24]2[O:19]1,9.993715883
[C+:1]([C:2]([C+:3]([Si+2:4]1([Cl:5])([Cl:6])([O:7][C-:8]([C-:9]2[C+:10]([H:35])[C+:11]([H:36])[C-:12]([H:37])[C-:13]([H:38])[C-:14]2[H:39])[H:34])[O:15][N:16]2[C+:17]([H:40])[C-:18]([H:41])[C-:19]([H:42])[C+:20]([H:43])[C-:21]2[c+:22]2[c+:23]([H:44])[c-:24]([H:45])[c+:25]([H:46])[c-:26]([H:47])[n:27]2[O:28]1)[H:33])([H:31])[H:32])([H:29])[H:30]>>[CH2:1]([CH3:2])[CH2:15][CH:10]([C-:12]1[CH-:9][CH-:16][CH-:14][CH+:28][CH+:23]1)[O:20][Si+:18]1([Cl:7])([Cl:17])[O:4][n:22]2[c+:11]([cH-:5][cH+:13][cH-:26][cH+:27]2)-[c+:6]2[cH-:21][cH+:3][cH+:8][cH-:25][n:24]2[O:19]1,8.812115542999999
[C+:1]([C:2]([C+:3]([Si+2:4]1([Cl:5])([Cl:6])([O:7][C-:8]([C-:9]2[C+:10]([H:35])[C+:11]([H:36])[C-:12]([H:37])[C-:13]([H:38])[C-:14]2[H:39])[H:34])[O:15][N:16]2[C+:17]([H:40])[C-:18]([H:41])[C-:19]([H:42])[C+:20]([H:43])[C-:21]2[c+:22]2[c+:23]([H:44])[c-:24]([H:45])[c+:25]([H:46])[c-:26]([H:47])[n:27]2[O:28]1)[H:33])([H:31])[H:32])([H:29])[H:30]>>[CH2:1]([CH3:2])[CH2:15][CH:10]([C-:12]1[CH-:9][CH-:16][CH-:14][CH+:28][CH+:23]1)[O:20][Si+:18]1([Cl:7])([Cl:17])[O:4][n:22]2[c+:11]([cH-:5][cH+:13][cH-:26][cH+:27]2)-[c+:6]2[cH-:21][cH+:3][cH+:8][cH-:25][n:24]2[O:19]1,6.850520928
[C+:1]([C:2]([C+:3]([Si+2:4]1([Cl:5])([Cl:6])([O:7][C-:8]([C-:9]2[C+:10]([H:35])[C+:11]([H:36])[C-:12]([H:37])[C-:13]([H:38])[C-:14]2[H:39])[H:34])[O:15][N:16]2[C+:17]([H:40])[C-:18]([H:41])[C-:19]([H:42])[C+:20]([H:43])[C-:21]2[c+:22]2[c+:23]([H:44])[c-:24]([H:45])[c+:25]([H:46])[c-:26]([H:47])[n:27]2[O:28]1)[H:33])([H:31])[H:32])([H:29])[H:30]>>[CH2:1]([CH3:2])[CH2:15][CH:10]([C-:12]1[CH-:9][CH-:16][CH-:14][CH+:28][CH+:23]1)[O:20][Si+:18]1([Cl:7])([Cl:17])[O:4][n:22]2[c+:11]([cH-:5][cH+:13][cH-:26][cH+:27]2)-[c+:6]2[cH-:21][cH+:3][cH+:8][cH-:25][n:24]2[O:19]1,8.407371933
[C+:1]([C:2]([C+:3]([Si+2:4]1([Cl:5])([Cl:6])([O:7][C-:8]([C-:9]2[C+:10]([H:35])[C+:11]([H:36])[C-:12]([H:37])[C-:13]([H:38])[C-:14]2[H:39])[H:34])[O:15][N:16]2[C+:17]([H:40])[C-:18]([H:41])[C-:19]([H:42])[C+:20]([H:43])[C-:21]2[c+:22]2[c+:23]([H:44])[c-:24]([H:45])[c+:25]([H:46])[c-:26]([H:47])[n:27]2[O:28]1)[H:33])([H:31])[H:32])([H:29])[H:30]>>[CH2:1]([CH3:2])[CH2:15][CH:10]([C-:12]1[CH-:9][CH-:16][CH-:14][CH+:28][CH+:23]1)[O:20][Si+:18]1([Cl:7])([Cl:17])[O:4][n:22]2[c+:11]([cH-:5][cH+:13][cH-:26][cH+:27]2)-[c+:6]2[cH-:21][cH+:3][cH+:8][cH-:25][n:24]2[O:19]1,9.17481602
[C+:1]([C:2]([C+:3]([Si+2:4]1([Cl:5])([Cl:6])([O:7][C-:8]([C-:9]2[C+:10]([H:35])[C+:11]([H:36])[C-:12]([H:37])[C-:13]([H:38])[C-:14]2[H:39])[H:34])[O:15][N:16]2[C+:17]([H:40])[C-:18]([H:41])[C-:19]([H:42])[C+:20]([H:43])[C-:21]2[c+:22]2[c+:23]([H:44])[c-:24]([H:45])[c+:25]([H:46])[c-:26]([H:47])[n:27]2[O:28]1)[H:33])([H:31])[H:32])([H:29])[H:30]>>[CH2:1]([CH3:2])[CH2:15][CH:10]([C-:12]1[CH-:9][CH-:16][CH-:14][CH+:28][CH+:23]1)[O:20][Si+:18]1([Cl:7])([Cl:17])[O:4][n:22]2[c+:11]([cH-:5][cH+:13][cH-:26][cH+:27]2)-[c+:6]2[cH-:21][cH+:3][cH+:8][cH-:25][n:24]2[O:19]1,12.53575676
[C+:1]([C:2]([C+:3]([Si+2:4]1([Cl:5])([Cl:6])([O:7][C-:8]([C-:9]2[C+:10]([H:35])[C+:11]([H:36])[C-:12]([H:37])[C-:13]([H:38])[C-:14]2[H:39])[H:34])[O:15][N:16]2[C+:17]([H:40])[C-:18]([H:41])[C-:19]([H:42])[C+:20]([H:43])[C-:21]2[c+:22]2[c+:23]([H:44])[c-:24]([H:45])[c+:25]([H:46])[c-:26]([H:47])[n:27]2[O:28]1)[H:33])([H:31])[H:32])([H:29])[H:30]>>[CH2:1]([CH3:2])[CH2:15][CH:10]([C-:12]1[CH-:9][CH-:16][CH-:14][CH+:28][CH+:23]1)[O:20][Si+:18]1([Cl:7])([Cl:17])[O:4][n:22]2[c+:11]([cH-:5][cH+:13][cH-:26][cH+:27]2)-[c+:6]2[cH-:21][cH+:3][cH+:8][cH-:25][n:24]2[O:19]1,8.435609859
[C+:1]([C:2]([C+:3]([Si+2:4]1([Cl:5])([Cl:6])([O:7][C-:8]([C-:9]2[C+:10]([H:35])[C+:11]([H:36])[C-:12]([H:37])[C-:13]([H:38])[C-:14]2[H:39])[H:34])[O:15][N:16]2[C+:17]([H:40])[C-:18]([H:41])[C-:19]([H:42])[C+:20]([H:43])[C-:21]2[c+:22]2[c+:23]([H:44])[c-:24]([H:45])[c+:25]([H:46])[c-:26]([H:47])[n:27]2[O:28]1)[H:33])([H:31])[H:32])([H:29])[H:30]>>[CH2:1]([CH3:2])[CH2:15][CH:10]([C-:12]1[CH-:9][CH-:16][CH-:14][CH+:28][CH+:23]1)[O:20][Si+:18]1([Cl:7])([Cl:17])[O:4][n:22]2[c+:11]([cH-:5][cH+:13][cH-:26][cH+:27]2)-[c+:6]2[cH-:21][cH+:3][cH+:8][cH-:25][n:24]2[O:19]1,6.787142471
[C+:1]([C:2]([C+:3]([Si+2:4]1([Cl:5])([Cl:6])([O:7][C-:8]([C-:9]2[C+:10]([H:35])[C+:11]([H:36])[C-:12]([H:37])[C-:13]([H:38])[C-:14]2[H:39])[H:34])[O:15][N:16]2[C+:17]([H:40])[C-:18]([H:41])[C-:19]([H:42])[C+:20]([H:43])[C-:21]2[c+:22]2[c+:23]([H:44])[c-:24]([H:45])[c+:25]([H:46])[c-:26]([H:47])[n:27]2[O:28]1)[H:33])([H:31])[H:32])([H:29])[H:30]>>[CH2:1]([CH3:2])[CH2:15][CH:10]([C-:12]1[CH-:9][CH-:16][CH-:14][CH+:28][CH+:23]1)[O:20][Si+:18]1([Cl:7])([Cl:17])[O:4][n:22]2[c+:11]([cH-:5][cH+:13][cH-:26][cH+:27]2)-[c+:6]2[cH-:21][cH+:3][cH+:8][cH-:25][n:24]2[O:19]1,6.50162566
[C+:1]([C:2]([C+:3]([Si+2:4]1([Cl:5])([Cl:6])([O:7][C-:8]([C-:9]2[C+:10]([H:35])[C+:11]([H:36])[C-:12]([H:37])[C-:13]([H:38])[C-:14]2[H:39])[H:34])[O:15][N:16]2[C+:17]([H:40])[C-:18]([H:41])[C-:19]([H:42])[C+:20]([H:43])[C-:21]2[c+:22]2[c+:23]([H:44])[c-:24]([H:45])[c+:25]([H:46])[c-:26]([H:47])[n:27]2[O:28]1)[H:33])([H:31])[H:32])([H:29])[H:30]>>[CH2:1]([CH3:2])[CH2:15][CH:10]([C-:12]1[CH-:9][CH-:16][CH-:14][CH+:28][CH+:23]1)[O:20][Si+:18]1([Cl:7])([Cl:17])[O:4][n:22]2[c+:11]([cH-:5][cH+:13][cH-:26][cH+:27]2)-[c+:6]2[cH-:21][cH+:3][cH+:8][cH-:25][n:24]2[O:19]1,9.262667346
[C+:1]([C:2]([C+:3]([Si+2:4]1([Cl:5])([Cl:6])([O:7][C-:8]([C-:9]2[C+:10]([H:35])[C+:11]([H:36])[C-:12]([H:37])[C-:13]([H:38])[C-:14]2[H:39])[H:34])[O:15][N:16]2[C+:17]([H:40])[C-:18]([H:41])[C-:19]([H:42])[C+:20]([H:43])[C-:21]2[c+:22]2[c+:23]([H:44])[c-:24]([H:45])[c+:25]([H:46])[c-:26]([H:47])[n:27]2[O:28]1)[H:33])([H:31])[H:32])([H:29])[H:30]>>[CH2:1]([CH3:2])[CH2:15][CH:10]([C-:12]1[CH-:9][CH-:16][CH-:14][CH+:28][CH+:23]1)[O:20][Si+:18]1([Cl:7])([Cl:17])[O:4][n:22]2[c+:11]([cH-:5][cH+:13][cH-:26][cH+:27]2)-[c+:6]2[cH-:21][cH+:3][cH+:8][cH-:25][n:24]2[O:19]1,10.45681787
[C+:1]([C:2]([C+:3]([Si+2:4]1([Cl:5])([Cl:6])([O:7][C-:8]([C-:9]2[C+:10]([H:35])[C+:11]([H:36])[C-:12]([H:37])[C-:13]([H:38])[C-:14]2[H:39])[H:34])[O:15][N:16]2[C+:17]([H:40])[C-:18]([H:41])[C-:19]([H:42])[C+:20]([H:43])[C-:21]2[c+:22]2[c+:23]([H:44])[c-:24]([H:45])[c+:25]([H:46])[c-:26]([H:47])[n:27]2[O:28]1)[H:33])([H:31])[H:32])([H:29])[H:30]>>[CH2:1]([CH3:2])[CH2:15][CH:10]([C-:12]1[CH-:9][CH-:16][CH-:14][CH+:28][CH+:23]1)[O:20][Si+:18]1([Cl:7])([Cl:17])[O:4][n:22]2[c+:11]([cH-:5][cH+:13][cH-:26][cH+:27]2)-[c+:6]2[cH-:21][cH+:3][cH+:8][cH-:25][n:24]2[O:19]1,9.108927525
[C+:1]([C:2]([C+:3]([Si+2:4]1([Cl:5])([Cl:6])([O:7][C-:8]([C-:9]2[C+:10]([H:35])[C+:11]([H:36])[C-:12]([H:37])[C-:13]([H:38])[C-:14]2[H:39])[H:34])[O:15][N:16]2[C+:17]([H:40])[C-:18]([H:41])[C-:19]([H:42])[C+:20]([H:43])[C-:21]2[c+:22]2[c+:23]([H:44])[c-:24]([H:45])[c+:25]([H:46])[c-:26]([H:47])[n:27]2[O:28]1)[H:33])([H:31])[H:32])([H:29])[H:30]>>[CH2:1]([CH3:2])[CH2:15][CH:10]([C-:12]1[CH-:9][CH-:16][CH-:14][CH+:28][CH+:23]1)[O:20][Si+:18]1([Cl:7])([Cl:17])[O:4][n:22]2[c+:11]([cH-:5][cH+:13][cH-:26][cH+:27]2)-[c+:6]2[cH-:21][cH+:3][cH+:8][cH-:25][n:24]2[O:19]1,6.760787073
[C+:1]([C:2]([C+:3]([Si+2:4]1([Cl:5])([Cl:6])([O:7][C-:8]([C-:9]2[C+:10]([H:35])[C+:11]([H:36])[C-:12]([H:37])[C-:13]([H:38])[C-:14]2[H:39])[H:34])[O:15][N:16]2[C+:17]([H:40])[C-:18]([H:41])[C-:19]([H:42])[C+:20]([H:43])[C-:21]2[c+:22]2[c+:23]([H:44])[c-:24]([H:45])[c+:25]([H:46])[c-:26]([H:47])[n:27]2[O:28]1)[H:33])([H:31])[H:32])([H:29])[H:30]>>[CH2:1]([CH3:2])[CH2:15][CH:10]([C-:12]1[CH-:9][CH-:16][CH-:14][CH+:28][CH+:23]1)[O:20][Si+:18]1([Cl:7])([Cl:17])[O:4][n:22]2[c+:11]([cH-:5][cH+:13][cH-:26][cH+:27]2)-[c+:6]2[cH-:21][cH+:3][cH+:8][cH-:25][n:24]2[O:19]1,8.554836659
[C+:1]([C:2]([C+:3]([Si+2:4]1([Cl:5])([Cl:6])([O:7][C-:8]([C-:9]2[C+:10]([H:35])[C+:11]([H:36])[C-:12]([H:37])[C-:13]([H:38])[C-:14]2[H:39])[H:34])[O:15][N:16]2[C+:17]([H:40])[C-:18]([H:41])[C-:19]([H:42])[C+:20]([H:43])[C-:21]2[c+:22]2[c+:23]([H:44])[c-:24]([H:45])[c+:25]([H:46])[c-:26]([H:47])[n:27]2[O:28]1)[H:33])([H:31])[H:32])([H:29])[H:30]>>[CH2:1]([CH3:2])[CH2:15][CH:10]([C-:12]1[CH-:9][CH-:16][CH-:14][CH+:28][CH+:23]1)[O:20][Si+:18]1([Cl:7])([Cl:17])[O:4][n:22]2[c+:11]([cH-:5][cH+:13][cH-:26][cH+:27]2)-[c+:6]2[cH-:21][cH+:3][cH+:8][cH-:25][n:24]2[O:19]1,9.84185859
[C+:1]([C:2]([C+:3]([Si+2:4]1([Cl:5])([Cl:6])([O:7][C-:8]([C-:9]2[C+:10]([H:35])[C+:11]([H:36])[C-:12]([H:37])[C-:13]([H:38])[C-:14]2[H:39])[H:34])[O:15][N:16]2[C+:17]([H:40])[C-:18]([H:41])[C-:19]([H:42])[C+:20]([H:43])[C-:21]2[c+:22]2[c+:23]([H:44])[c-:24]([H:45])[c+:25]([H:46])[c-:26]([H:47])[n:27]2[O:28]1)[H:33])([H:31])[H:32])([H:29])[H:30]>>[CH2:1]([CH3:2])[CH2:15][CH:10]([C-:12]1[CH-:9][CH-:16][CH-:14][CH+:28][CH+:23]1)[O:20][Si+:18]1([Cl:7])([Cl:17])[O:4][n:22]2[c+:11]([cH-:5][cH+:13][cH-:26][cH+:27]2)-[c+:6]2[cH-:21][cH+:3][cH+:8][cH-:25][n:24]2[O:19]1,18.77508346
[C+:1]([C:2]([C+:3]([Si+2:4]1([Cl:5])([Cl:6])([O:7][C-:8]([C-:9]2[C+:10]([H:35])[C+:11]([H:36])[C-:12]([H:37])[C-:13]([H:38])[C-:14]2[H:39])[H:34])[O:15][N:16]2[C+:17]([H:40])[C-:18]([H:41])[C-:19]([H:42])[C+:20]([H:43])[C-:21]2[c+:22]2[c+:23]([H:44])[c-:24]([H:45])[c+:25]([H:46])[c-:26]([H:47])[n:27]2[O:28]1)[H:33])([H:31])[H:32])([H:29])[H:30]>>[CH2:1]([CH3:2])[CH2:15][CH:10]([C-:12]1[CH-:9][CH-:16][CH-:14][CH+:28][CH+:23]1)[O:20][Si+:18]1([Cl:7])([Cl:17])[O:4][n:22]2[c+:11]([cH-:5][cH+:13][cH-:26][cH+:27]2)-[c+:6]2[cH-:21][cH+:3][cH+:8][cH-:25][n:24]2[O:19]1,8.289400152
[C+:1]([C:2]([C+:3]([Si+2:4]1([Cl:5])([Cl:6])([O:7][C-:8]([C-:9]2[C+:10]([H:35])[C+:11]([H:36])[C-:12]([H:37])[C-:13]([H:38])[C-:14]2[H:39])[H:34])[O:15][N:16]2[C+:17]([H:40])[C-:18]([H:41])[C-:19]([H:42])[C+:20]([H:43])[C-:21]2[c+:22]2[c+:23]([H:44])[c-:24]([H:45])[c+:25]([H:46])[c-:26]([H:47])[n:27]2[O:28]1)[H:33])([H:31])[H:32])([H:29])[H:30]>>[CH2:1]([CH3:2])[CH2:15][CH:10]([C-:12]1[CH-:9][CH-:16][CH-:14][CH+:28][CH+:23]1)[O:20][Si+:18]1([Cl:7])([Cl:17])[O:4][n:22]2[c+:11]([cH-:5][cH+:13][cH-:26][cH+:27]2)-[c+:6]2[cH-:21][cH+:3][cH+:8][cH-:25][n:24]2[O:19]1,7.533878745
[C+:1]([C:2]([C+:3]([Si+2:4]1([Cl:5])([Cl:6])([O:7][C-:8]([C-:9]2[C+:10]([H:35])[C+:11]([H:36])[C-:12]([H:37])[C-:13]([H:38])[C-:14]2[H:39])[H:34])[O:15][N:16]2[C+:17]([H:40])[C-:18]([H:41])[C-:19]([H:42])[C+:20]([H:43])[C-:21]2[c+:22]2[c+:23]([H:44])[c-:24]([H:45])[c+:25]([H:46])[c-:26]([H:47])[n:27]2[O:28]1)[H:33])([H:31])[H:32])([H:29])[H:30]>>[CH2:1]([CH3:2])[CH2:15][CH:10]([C-:12]1[CH-:9][CH-:16][CH-:14][CH+:28][CH+:23]1)[O:20][Si+:18]1([Cl:7])([Cl:17])[O:4][n:22]2[c+:11]([cH-:5][cH+:13][cH-:26][cH+:27]2)-[c+:6]2[cH-:21][cH+:3][cH+:8][cH-:25][n:24]2[O:19]1,13.876117
