,original idx,rxn_smiles,barrier
10297,10297,[CH2:1]1[N:2]2[C@H:3]1[CH2:4][C@@H:5]2[C:6]#[N:7]>>[CH2-:1][N+:2]1=[CH:3][CH2:4][C@@H:5]1[C:6]#[N:7],55.72807
10298,10298,[N:1]#[C:2][C@H:3]1[CH2:4][C@H:5]2[CH2:6][N:7]12>>[N:1]#[C:2][C@H:3]1[CH2:4][CH2:5][CH:6]=[N:7]1,64.30873000000001
10299,10299,[CH2:1]1[C@H:2]2[CH2:3][N:4]2[C@H:5]1[C:6]#[N:7]>>[CH2:1]=[CH:2][CH2:3]/[N:4]=[CH:5]\[C:6]#[N:7],48.4216
10300,10300,[N:2]#[C:3][C@H:4]1[CH2:5][C@H:6]2[CH2:7][N:8]12>>[H:1]/[N:2]=[C:3]1/[C@H:4]2[CH2:5][C@H:6]3[C@@H:7]1[N:8]23,98.21756
10301,10301,[N:1]#[C:2][C@H:3]1[CH2:4][C@H:5]2[CH2:6][N:7]12>>[N:1]#[C:2][C@H:3]1[CH2:4][C-:5]2[CH2:6][NH+:7]12,57.28698000000001
10302,10302,[C@@H:1]12[CH2:2][C@H:3]([C:4]#[N:5])[N:6]1[CH2:7]2>>[CH:1][CH2:2][C@H:3]([C:4]#[N:5])[N:6]=[CH2:7],63.2325
10303,10303,[CH2:1]1[N:2]2[C@H:3]1[CH2:4][C@@H:5]2[C:6]#[N:7]>>[CH2:1]=[N+:2]1[CH2:3][CH-:4][C@@H:5]1[C:6]#[N:7],94.9849
10304,10304,[N:1]#[C:2][C@H:3]1[CH2:4][C@H:5]2[CH2:6][N:7]12>>[N:1]#[C:2][C-:3]1[CH2:4][C@H:5]2[CH2:6][NH+:7]12,76.408
10305,10305,[C:1](#[N:2])[C@@H:7]1[N:4]2[CH2:3][C@@H:5]2[CH2:6]1>>[C:1]1#[N+:2][CH2:3][N:4]2[CH-:5][CH2:6][C@H:7]12,99.93378
10306,10306,[CH2:1]1[C@H:2]2[CH2:3][N:4]2[C@H:5]1[C:6]#[N:7]>>[CH:1][C@H:2]1[CH2:3][N:4]1[CH2:5][C:6]#[N:7],87.03696
10307,10307,[C:1](#[N:2])[C@H:6]1[CH2:5][C@H:4]2[CH2:3][N:7]21>>[C:1]1[NH:2][C@@H:3]2[C@@H:4]3[CH2:5][C@H:6]1[N:7]23,86.18162
10308,10308,[CH2:1]1[N:2]2[C@H:3]1[CH2:4][C@@H:5]2[C:6]#[N:7]>>[CH2:1]=[N:2][C@@H:3]1[CH2:4][C@@H:5]1[C:6]#[N:7],69.37369
10309,10309,[N:1]#[C:2][C@H:3]1[CH2:4][C@H:5]2[CH2:6][N:7]12>>[N:1]#[C:2][C@H:3]1[CH2:4][C@H:5]2[CH-:6][NH+:7]12,63.69696999999999
10310,10310,[N:1]#[C:2][C@H:3]1[CH2:4][C@H:5]2[CH2:6][N:7]12>>[N:1]#[C:2][C@H:3]1[CH2:4][C:5][CH2:6][NH:7]1,57.389480000000006
10311,10311,[N:1]#[C:2][C@H:3]1[CH2:4][C@H:5]2[CH2:6][N:7]12>>[NH:1]=[C:2]=[CH:3][CH2:4][C@H:5]1[CH:6]=[N:7]1,62.97039
10312,10312,[CH3:1][C:5]12[CH2:2][CH:3]([CH2:4]1)[O:7][CH2:6]2>>[CH3:1][CH2:2][C@@H:3]1[CH2:4][C:5][CH2:6][O:7]1,113.98417
10313,10313,[CH3:1][C:2]12[CH2:3][CH:5]([CH2:4]1)[O:6][CH2:7]2>>[CH3:1][C:2]1([CH3:3])[CH:4]=[CH:5][O:6][CH2:7]1,108.12905
10314,10314,[CH3:1][C:2]12[CH2:3][O:4][CH:6]([CH2:5]1)[CH2:7]2>>[CH3:1][C:2]1([CH2:3][OH:4])[CH2:5][C:6][CH2:7]1,72.26181
10315,10315,[CH2:1]1[CH:2]2[CH2:3][C:4]1([CH3:5])[CH2:6][O:7]2>>[CH:1][C@@H:2]1[CH2:3][C@@H:4]([CH3:5])[CH2:6][O:7]1,78.1059
10316,10316,[CH3:1][C:2]12[CH2:3][O:4][CH:5]([CH2:6]1)[CH2:7]2>>[CH3:1][C:2][CH2:3][O:4][CH:5]1[CH2:6][CH2:7]1,126.68042
10317,10317,[CH2:1]1[O:2][CH:5]2[CH2:6][C:4]1([CH3:3])[CH2:7]2>>[CH2:1]=[O:2].[CH3:3][C:4]1=[CH:5][CH2:6][CH2:7]1,85.03641999999998
10318,10318,[CH2:1]1[CH:2]2[O:3][CH2:4][C:5]1([CH3:6])[CH2:7]2>>[CH2:1]=[CH:2][O:3][CH2:4][C:5](=[CH2:6])[CH3:7],59.01966
10319,10319,[CH3:1][C:2]12[CH2:3][CH:5]([CH2:4]1)[O:6][CH2:7]2>>[CH3:1][C:2]1([CH3:3])[CH2:4][C-:5]=[O+:6][CH2:7]1,64.54254
10320,10320,[CH3:1][C:2]12[CH2:3][CH:4]([CH2:5]1)[O:7][CH2:6]2>>[CH3:1][C:2][CH2:3][C@H:4]1[CH2:5][CH2:6][O:7]1,126.64497
10321,10321,[CH:1]12[CH2:2][C:3]([CH3:4])([CH2:5]1)[CH2:7][O:6]2>>[CH:1][CH2:2][C:3]1([CH3:4])[CH2:5][O:6][CH2:7]1,109.56962
10322,10322,[CH3:1][C:2]12[CH2:3][O:4][CH:5]([CH2:6]1)[CH2:7]2>>[CH2:1]=[C:2]1[CH2:3][O:4][C@H:5]2[CH2:6][C@@H:7]12.[H:8][H:9],108.95972
10323,10323,[CH2:1]1[C:2]2([CH2:5][CH:4]([CH3:3])[CH2:7]2)[CH2:6]1>>[CH2:1]=[CH2:2].[CH3:3][C@@H:4]1[CH:5]=[CH:6][CH2:7]1,91.36489
10324,10324,[CH3:1][CH:2]1[CH2:3][C:4]2([CH2:5][CH2:6]2)[CH2:7]1>>[CH2:1]=[C:2]1[CH2:3][CH:4]([CH2:5][CH3:6])[CH2:7]1,97.25313
10325,10325,[CH2:1]1[CH2:2][C:6]12[CH2:3][CH:5]([CH3:4])[CH2:7]2>>[CH2:1]=[CH:2][CH3:3].[CH3:4][C:5]1=[CH:6][CH2:7]1,104.82348
10326,10326,[CH2:1]1[C:2]2([CH2:3][CH2:4]2)[CH2:6][CH:7]1[CH3:5]>>[CH:1][C:2]1([CH2:3][CH2:4][CH3:5])[CH2:6][CH2:7]1,79.42527
10327,10327,[CH3:1][CH:2]1[CH2:3][C:4]2([CH2:5][CH2:6]2)[CH2:7]1>>[CH3:1][C:2]1=[CH:3][C:4]2([CH2:5][CH2:6]2)[CH2:7]1.[H:8][H:9],110.09184
10328,10328,[CH2:1]1[C:3]2([CH2:2][CH:7]1[CH3:6])[CH2:4][CH2:5]2>>[CH2:1]1[CH2:2][C:3]12[CH2:4][CH2:5]2.[CH:6][CH3:7],116.60252
10329,10329,[CH2:1]1[CH:2]([CH3:7])[CH2:4][C:3]12[CH2:5][CH2:6]2>>[CH2:1]=[C:2]([CH2:3][CH2-:4])[CH2:5][CH+:6][CH3:7],57.88576
10330,10330,[CH2:1]1[CH:2]([CH3:3])[CH2:4][C:5]12[CH2:6][CH2:7]2>>[CH2:1]=[C:2]([CH3:3])[CH2:4][C:5]1=[CH:6][CH2:7]1.[H:8][H:9],119.16333
10331,10331,[CH3:1][CH:2]1[CH2:3][C:4]2([CH2:5]1)[CH2:6][CH2:7]2>>[CH3:1][C:2][CH2:3][C:4]1([CH3:5])[CH2:6][CH2:7]1,76.34656
10332,10332,[CH3:1][CH:6]1[CH2:5][C:2]2([CH2:3][CH2:4]2)[CH2:7]1>>[CH2:1]=[C:2]1[CH2:3][CH2:4]1.[CH2:5]=[CH:6][CH3:7],66.28605999999999
10333,10333,[CH3:1][CH:2]1[CH2:3][C:4]2([CH2:5]1)[CH2:6][CH2:7]2>>[CH4:1].[C:2]1[CH2:3][C:4]2([CH2:5]1)[CH2:6][CH2:7]2,93.61505
10334,10334,[CH3:1][CH:2]1[CH2:3][C:4]2([CH2:5][CH2:6]2)[CH2:7]1>>[CH2:1]=[C:2]1[CH2:3][C:4]([CH3:5])([CH3:6])[CH2:7]1,96.50736
10335,10335,[CH3:1][c:2]1[cH:3][nH:4][c:5]([OH:6])[n:7]1>>[CH2:1]=[C:2]1[CH:3]=[N:4][C:5]([OH:6])=[N:7]1.[H:8][H:9],107.10784
10336,10336,[CH3:1][c:2]1[n:3][c:4]([OH:5])[nH:6][cH:7]1>>[CH3:1][C:2]1=[N:3][C:4](=[O:5])[NH:6][CH2:7]1,97.01689
10337,10337,[CH3:1][c:2]1[cH:3][nH:4][c:5]([OH:6])[n:7]1>>[CH2:1]=[C:2]1[CH-:3][NH:4][C+:5]([OH:6])[NH:7]1,83.51115
10338,10338,[CH3:1][c:2]1[n:3][c:4]([OH:5])[nH:6][cH:7]1>>[CH3:1][C:2]1=[N:3][C@@H:4]([OH:5])[N:6]=[CH:7]1,52.43428
10339,10339,[CH3:1][c:3]1[n:2][c:6]([OH:7])[nH:5][cH:4]1>>[CH3:1][N+:2]#[C:3][CH-:4][NH+:5]=[C-:6][OH:7],136.57782
10340,10340,[CH3:1][c:2]1[cH:3][nH:4][c:5]([OH:6])[n:7]1>>[CH2:1]=[C:2]1[CH2:3][NH:4][C:5]([OH:6])=[N:7]1,89.13324
10341,10341,[nH:2]1[c:3]([OH:4])[n:5][c:6]([CH3:8])[cH:7]1>>[H:1]/[N:2]=[C:3](\[OH:4])[N:5]=[C:6]1[CH2:7][CH2:8]1,99.25086
10342,10342,[CH3:1][c:2]1[cH:3][nH:4][c:5]([OH:7])[n:6]1>>[CH3:1][CH:2]=[C:3]=[N:4][C:5](=[NH:6])[OH:7],95.62211
10343,10343,[CH3:1][c:4]1[cH:3][nH:2][c:6]([OH:7])[n:5]1>>[CH3:1][n+:2]1[c-:3][cH:4][nH:5][c:6]1[OH:7],115.41275
10344,10344,[CH3:1][c:2]1[cH:3][nH:4][c:5]([OH:6])[n:7]1>>[CH3:1][C:2]1=[C-:3][NH2+:4][C:5]([OH:6])=[N:7]1,89.11726999999998
10345,10345,[nH:2]1[cH:3][c:4]([CH3:5])[n:6][c:7]1[OH:8]>>[H:1]/[N:2]=[CH:3]\[C:4]([CH3:5])=[N+:6]=[C-:7][OH:8],74.69173
10346,10346,[CH3:1][c:2]1[cH:3][nH:4][c:5]([OH:6])[n:7]1>>[CH3:1][C@H:2]1[C-:3]=[NH+:4][C:5]([OH:6])=[N:7]1,57.24439
10347,10347,[nH:2]1[cH:3][c:4]([CH3:5])[n:6][c:7]1[OH:8]>>[H:1]/[N:2]=[CH:3]/[C:4](=[CH2:5])/[N:6]=[CH:7]/[OH:8],114.68984
10348,10348,[CH3:1][c:2]1[cH:3][nH:4][c:5]([OH:6])[n:7]1>>[CH3:1][c:2]1[cH:3][nH:4][c:5](=[O:6])[nH:7]1,41.1155
10349,10349,[CH3:1][c:2]1[n:3][c:4]([OH:5])[nH:6][cH:7]1>>[CH3:1][C:2]1=[N:3][C:4]([OH:5])=[N:6][CH2:7]1,46.75805
10350,10350,[CH:1]#[C:2][C@@H:3]([CH2:4][OH:5])[CH:6]=[O:7]>>[CH:1]#[C:2]/[CH:3]=[CH:4]/[OH:5].[CH2:6]=[O:7],33.84612
10351,10351,[C:1]([C@H:2]([CH:3]=[O:5])[CH2:6][OH:7])#[CH:4]>>[CH:1]#[C:2][CH:3]=[CH2:4].[O:5]=[CH:6][OH:7],61.41622
10352,10352,[CH:1]#[C:2][C@H:3]([CH:4]=[O:5])[CH2:6][OH:7]>>[CH2:1]=[C:2]=[CH:3][CH:4]=[O:5].[CH2:6]=[O:7],39.43651
10353,10353,[CH:1]#[C:2][C@H:3]([CH:4]=[O:5])[CH2:6][OH:7]>>[CH2:1]=[C:2]=[C:3]([CH:4]=[O:5])[CH2:6][OH:7],65.75669
10354,10354,[CH:1]#[C:2][C@@H:3]([CH2:4][OH:5])[CH:6]=[O:7]>>[CH2:1]=[C:2]=[CH:3][CH2:4][OH:5].[C-:6]#[O+:7],42.48816
10355,10355,[CH:1]#[C:2][C@@H:3]([CH2:4][OH:5])[CH:6]=[O:7]>>[CH:1]#[C:2][C@H:3]1[CH2:4][O:5][C@H:6]1[OH:7],52.30575
10356,10356,[CH:1]#[C:2][C@H:3]([CH:5]=[O:4])[CH2:6][OH:7]>>[CH:1]#[C:2][C@H:3]([OH:4])[C@H:5]1[CH2:6][O:7]1,77.97336
10357,10357,[CH:1]#[C:2][C@@H:5]([CH2:4][OH:3])[CH:6]=[O:7]>>[CH2:1]=[C:2]1[O:3][CH2:4][C@H:5]1[CH:6]=[O:7],77.71016
10358,10358,[C:1](#[CH:2])[C@@H:5]([CH2:4][OH:3])[CH:6]=[O:7]>>[CH:1]#[C:2][O:3]/[CH:4]=[CH:5]\[CH2:6][OH:7],90.92332
10359,10359,[CH:1]#[C:2][C@@H:5]([CH2:3][OH:4])[CH:6]=[O:7]>>[CH2:1]=[C:2]1[C@@H:3]([OH:4])[C@H:5]1[CH:6]=[O:7],70.8144
10360,10360,[CH:1]#[C:2][C@H:3]([CH:4]=[O:5])[CH2:6][OH:7]>>[CH:1]#[C:2][CH2:3][CH:4]=[O:5].[CH2:6]=[O:7],90.80395
10361,10361,[O:1]=[CH:2][C@@H:3]([C:5]#[CH:6])[CH2:7][OH:4]>>[O:1]=[CH:2][CH2:3][OH:4].[CH+:5]=[C:6]=[CH-:7],94.00579
10362,10362,[CH:1]#[C:2][C@H:3]([CH:4]=[O:5])[CH2:6][OH:7]>>[CH:1]#[C:2]/[C:3](=[CH:4]/[OH:5])[CH2:6][OH:7],67.3989
10363,10363,[O:1]=[CH:4][C@@H:5]([C:2]#[CH:3])[CH2:6][OH:7]>>[O:1]=[C:2]1[CH:3]=[CH:4][C@@H:5]1[CH2:6][OH:7],111.82446000000002
10364,10364,[NH2:1][C:2](=[O:3])[CH2:4][N:5]1[CH2:6][CH2:7]1>>[NH2:1]/[C:2]([OH:3])=[CH:4]\[N:5]1[CH2:6][CH2:7]1,63.71093000000001
10365,10365,[NH2:1][C:3](=[O:2])[CH2:4][N:5]1[CH2:6][CH2:7]1>>[NH3:1].[O:2]=[C:3]1[CH2:4][N:5]2[CH2:6][C@H:7]12,86.47691999999998
10366,10366,[NH2:1][C:2](=[O:3])[CH2:4][N:5]1[CH2:6][CH2:7]1>>[NH2:1][C-:2]=[O+:3][CH2:4][N:5]1[CH2:6][CH2:7]1,100.76016
10367,10367,[CH2:1]([N:2]1[CH2:3][CH2:4]1)[C:6]([NH2:5])=[O:7]>>[CH3:1][N:2]1[CH2:3][CH2:4]1.[NH:5]=[C:6]=[O:7],84.65375999999998
10368,10368,[NH2:1][C:2](=[O:3])[CH2:4][N:5]1[CH2:6][CH2:7]1>>[NH2:1][C:2](=[O:3])[CH2:4][NH+:5]1[CH-:6][CH2:7]1,64.99513
10369,10369,[CH2:1]1[N:2]([CH2:4][C:5]([NH2:6])=[O:7])[CH2:3]1>>[CH:1]1=[N:2][CH2:3]1.[CH2:4]=[C:5]([NH2:6])[OH:7],72.28772
10370,10370,[CH2:1]([N:2]1[CH2:3][CH2:4]1)[C:6]([NH2:5])=[O:7]>>[CH2:1]=[N:2][CH2:3][CH3:4].[NH:5]=[C:6]=[O:7],78.16445
10371,10371,[CH2:1]1[N:2]([CH2:4][C:5]([NH2:6])=[O:7])[CH2:3]1>>[CH2:1]=[N+:2]([CH2-:3])[CH2:4][C:5]([NH2:6])=[O:7],46.08166
10372,10372,[NH2:2][C:3](=[O:4])[CH2:5][N:6]1[CH2:7][CH2:8]1>>[H:1]/[N:2]=[C:3](/[OH:4])[CH2:5][N:6]1[CH2:7][CH2:8]1,43.94654
10373,10373,[NH2:1][C:2](=[O:3])[CH2:4][N:5]1[CH2:6][CH2:7]1>>[NH2:1][C:2]([O-:3])=[CH:4][N+:5]1=[CH:6][CH2:7]1.[H:8][H:9],81.27379
10374,10374,[NH2:2][C:3](=[O:4])[CH2:5][N:6]1[CH2:7][CH2:8]1>>[H:1]/[N:2]=[C:3]1\[O:4][C@H:5]1[N:6]1[CH2:7][CH2:8]1.[H:9][H:10],87.16143000000002
10375,10375,[NH2:1][C:2](=[O:3])[CH2:4][N:5]1[CH2:6][CH2:7]1>>[NH2:1][CH:2]=[O:3].[CH2-:4][N+:5]1=[CH:6][CH2:7]1,85.27305
10376,10376,[NH2:1][C:2](=[O:3])[CH2:4][N:5]1[CH2:6][CH2:7]1>>[NH2:1][C:2](=[O:3])[CH2:4][N:5]1[CH:6]=[CH:7]1.[H:8][H:9],118.61759
10377,10377,[O:1]=[C:2]([CH2:3][N:4]1[CH2:5][CH2:6]1)[NH2:7]>>[O:1]=[C:2]1[CH2:3][N:4]2[CH2:5][C@@H:6]2[NH:7]1.[H:8][H:9],94.50172
10378,10378,[NH2:1][C:2](=[O:3])[CH2:4][N:5]1[CH2:6][CH2:7]1>>[NH2:1][C@@:2]1([OH:3])[CH2:4][N:5]2[CH2:6][C@@H:7]12,82.48362
10379,10379,[OH:1][CH2:2][C:3]1([CH2:6][OH:7])[CH2:4][O:5]1>>[OH:1][CH2:2][C:3][CH2:4][O:5][CH2:6][OH:7],100.36386
10380,10380,[CH2:1]([OH:2])[C:5]1([CH2:4][OH:3])[CH2:6][O:7]1>>[CH2:1]=[O:2].[OH:3][CH2:4][C@H:5]1[CH2:6][O:7]1,95.91762
10381,10381,[OH:1][CH2:2][C:3]1([CH2:4][OH:5])[CH2:6][O:7]1>>[OH2:1].[CH:2][C@:3]1([CH2:4][OH:5])[CH2:6][O:7]1,81.09213000000003
10382,10382,[CH2:1]1[O:2][C:3]1([CH2:4][OH:5])[CH2:6][OH:7]>>[CH-:1]=[O+:2][CH:3]([CH2:4][OH:5])[CH2:6][OH:7],78.0242
10383,10383,[CH2:1]1[C:2]([CH2:4][OH:5])([CH2:6][OH:7])[O:3]1>>[CH:1][C:2]([OH:3])([CH2:4][OH:5])[CH2:6][OH:7],72.28130999999998
10384,10384,[OH:1][CH2:2][C:3]1([CH2:7][OH:6])[O:4][CH2:5]1>>[OH:1][CH2:2][C:3]1([OH:4])[CH2:5][O:6][CH2:7]1,70.59628000000002
10385,10385,[OH:1][CH2:2][C:3]1([CH2:4][OH:5])[CH2:6][O:7]1>>[O:1]=[CH:2][C@@:3]1([CH2:4][OH:5])[CH2:6][O:7]1.[H:8][H:9],89.76274000000002
10386,10386,[CH2:1]([OH:2])[C:5]1([CH2:4][OH:3])[CH2:6][O:7]1>>[CH2:1]=[O:2].[OH:3]/[CH:4]=[C:5]1/[CH2:6][O:7]1.[H:8][H:9],93.69569
10387,10387,[OH:1][CH2:2][C:6]1([CH2:5][OH:4])[CH2:3][O:7]1>>[OH:1][CH2:2][C-:3]=[O+:4][CH2:5][CH2:6][OH:7],96.76748
10388,10388,[CH:1]#[C:2][C@:4]([CH3:3])([OH:5])[CH2:6][CH3:7]>>[CH:1]/[C:2]([CH3:3])=[C:4](\[OH:5])[CH2:6][CH3:7],78.25529
10389,10389,[CH3:1][CH2:2][C@:3]([CH3:4])([C:5]#[CH:6])[OH:7]>>[CH3:1][CH2:2][C:3]([CH3:4])=[C:5]=[CH:6][OH:7],64.70446
10390,10390,[CH2:1]([CH3:2])[C@@:5]([C:4]#[CH:3])([CH3:6])[OH:7]>>[CH2:1]=[CH2:2].[CH2:3]=[C:4]=[C:5]([CH3:6])[OH:7],54.440430000000006
10391,10391,[CH3:1][C@@:4]([C:3]#[CH:2])([OH:5])[CH2:6][CH3:7]>>[CH3:1][CH:2]=[C:3]=[C:4]([OH:5])[CH2:6][CH3:7],80.97419000000002
10392,10392,[CH3:1][C@@:4]([C:3]#[CH:2])([OH:5])[CH2:6][CH3:7]>>[CH:1]#[C:2][CH2:3][C:4](=[O:5])[CH2:6][CH3:7].[H:8][H:9],105.12514
10393,10393,[CH:1]#[C:2][C@:5]([CH2:3][CH3:6])([CH3:4])[OH:7]>>[CH:1]#[C:2][C@@H:3]([CH3:4])[C:5](=[CH2:6])[OH:7].[H:8][H:9],119.28422
10394,10394,[CH3:1][C@@:4]([C:3]#[CH:2])([OH:5])[CH2:6][CH3:7]>>[CH4:1].[CH:2]#[C:3][C:4](=[O:5])[CH2:6][CH3:7],85.52503
10395,10395,[CH2:1]([CH3:2])[C@@:5]([C:4]#[CH:3])([CH3:6])[OH:7]>>[CH2:1]=[CH2:2].[CH:3]/[CH:4]=[C:5](\[CH3:6])[OH:7],89.99161
10396,10396,[CH:1]#[C:4][C@:5]([CH2:2][OH:3])([CH3:6])[OH:7]>>[CH:1]#[C:2][OH:3].[CH2:4]=[C:5]([CH3:6])[OH:7],77.07942
10397,10397,[CH:1]#[C:2][C@@:3]([CH3:4])([CH2:5][OH:7])[OH:6]>>[CH:1]#[C:2][C@@:3]1([CH3:4])[CH2:5][O:6]1.[OH2:7],72.65586
10398,10398,[CH3:1][C@:2]([OH:3])([C:5]#[CH:4])[CH2:6][OH:7]>>[CH3:1][C@@:2]1([OH:3])[CH2:4]/[C:5]1=[CH:6]\[OH:7],70.63476999999997
10399,10399,[CH:1]#[C:2][C@:5]([CH2:3][OH:4])([CH3:6])[OH:7]>>[CH2:1]=[C:2]1[C@@H:3]([OH:4])[C@@:5]1([CH3:6])[OH:7],79.54701
10400,10400,[CH:1]#[C:2][C@:4]([CH3:3])([OH:5])[CH2:6][OH:7]>>[CH2:1]=[C:2]1[CH2:3][C@@:4]1([OH:5])[CH2:6][OH:7],101.16222
10401,10401,[CH:1]#[C:2][C@@:3]([CH3:4])([CH2:5][OH:6])[OH:7]>>[CH:1]#[C:2][C:3](=[CH2:4])[CH2:5][OH:6].[OH2:7],67.99377
10402,10402,[CH:1]#[C:2][C@:3]([CH3:4])([OH:5])[CH2:6][OH:7]>>[CH:1]#[C:2][C@H:3]([CH3:4])[OH:5].[CH:6][OH:7],81.87276999999997
10403,10403,[CH:1]#[C:2][C@:3]([CH3:4])([OH:5])[CH2:6][OH:7]>>[C:1]=[CH:2][C@:3]([CH3:4])([OH:5])[CH2:6][OH:7],63.88497
10404,10404,[CH:1]#[C:2][C@:3]([CH3:4])([OH:5])[CH2:6][OH:7]>>[CH2:1]=[C:2]=[C:3]([CH3:4])[OH:5].[CH2:6]=[O:7],42.70153
10405,10405,[CH3:1][C@@:4]([C:3]#[CH:2])([OH:5])[CH2:6][OH:7]>>[CH4:1].[CH:2]#[C:3][C:4](=[O:5])[CH2:6][OH:7],91.4097
10406,10406,[CH3:1][c:2]1[cH:3][nH:7][c:5]([NH2:6])[cH:4]1>>[CH3:1][C@H:2]1[C-:3]=[CH:4][C+:5]([NH2:6])[NH:7]1,83.17506
10407,10407,[CH3:1][c:2]1[cH:4][c:5]([NH2:3])[nH:7][cH:6]1>>[CH3:1][C@:2]1([NH2:3])[CH:4]=[C:5]=[CH:6][NH:7]1,104.56186
10408,10408,[CH3:1][c:2]1[cH:3][nH:4][c:5]([NH2:6])[cH:7]1>>[CH3:1][C:2]1=[C-:3][NH2+:4][C:5]([NH2:6])=[CH:7]1,85.37066
10409,10409,[CH3:1][c:3]1[cH:2][nH:7][c:5]([NH2:6])[cH:4]1>>[CH3:1][CH:2]=[C:3]=[CH:4][C:5](=[NH:6])[NH2:7],98.65127
10410,10410,[CH3:1][c:3]1[cH:2][c:6]([NH2:7])[nH:5][cH:4]1>>[CH3:1][C:2]1=[CH:3][C@H:4]1[NH:5][C:6][NH2:7],125.75275
10411,10411,[CH3:1][c:2]1[cH:3][c:4]([NH2:5])[nH:6][cH:7]1>>[CH3:1][C@@H:2]1[C-:3]=[C:4]([NH2:5])[NH:6][CH+:7]1,77.77795
10412,10412,[CH3:1][c:2]1[cH:3][c:4]([NH2:5])[nH:6][cH:7]1>>[CH3:1][C:2]1=[C:3]=[C:4]([NH2:5])[NH:6][CH2:7]1,84.79926
10413,10413,[CH3:1][c:2]1[cH:3][c:6]([NH2:7])[nH:5][cH:4]1>>[CH3:1][C@@H:2]1[C-:3]=[CH:4][NH:5][C+:6]1[NH2:7],103.06111
10414,10414,[CH3:1][c:2]1[cH:3][c:4]([NH2:5])[nH:6][cH:7]1>>[CH2:1]=[C:2]1[CH:3]=[C:4]([NH2:5])[NH:6][CH2:7]1,87.72407
10415,10415,[CH3:1][c:2]1[cH:3][c:4]([NH2:5])[nH:6][cH:7]1>>[CH3:1][C:2]1=[CH:3][C@:4]2([NH2:5])[NH:6][C@H:7]12,85.0223
10416,10416,[CH3:1][c:3]1[cH:2][c:6]([NH2:7])[nH:5][cH:4]1>>[CH3:1][CH:2]=[C:3]=[CH:4][NH:5][C:6][NH2:7],136.25661000000002
10417,10417,[CH3:1][c:2]1[cH:3][nH:4][c:6]([NH2:7])[cH:5]1>>[CH3:1][C:2]1=[CH:3][NH:4]/[C:5]1=[CH:6]\[NH2:7],160.36943
10418,10418,[CH3:1][c:2]1[cH:3][c:4]([NH2:5])[nH:6][cH:7]1>>[CH2:1]=[C:2]1[C-:3]=[C:4]([NH2:5])[NH:6][CH+:7]1.[H:8][H:9],117.30847
10419,10419,[NH2:2][c:3]1[cH:4][c:5]([CH3:6])[cH:7][nH:8]1>>[H:1]/[N:2]=[C:3]1/[CH2:4][C:5]([CH3:6])=[CH:7][NH:8]1,72.40341
10420,10420,[CH3:1][c:2]1[cH:3][nH:4][c:5]([NH2:6])[cH:7]1>>[CH3:1][C@@H:2]1[C:3][NH:4][C:5]([NH2:6])=[CH:7]1,57.95703
10421,10421,[CH3:1][c:2]1[cH:3][c:4]([NH2:5])[nH:6][cH:7]1>>[CH3:1][C:2]1=[CH:3][C:4](=[NH:5])[NH2+:6][CH-:7]1,71.53171999999998
10422,10422,[nH:2]1[cH:3][c:6]([CH3:5])[cH:4][c:7]1[NH2:8]>>[H:1]/[N:2]=[CH:3]/[C@:4]1([CH3:5])[CH:6]=[C:7]1[NH2:8],79.56241
10423,10423,[CH3:1][c:2]1[cH:3][nH:4][c:5]([NH2:6])[cH:7]1>>[CH2+:1][c:2]1[c-:3][nH:4][c:5]([NH2:6])[cH:7]1.[H:8][H:9],110.7158
10424,10424,[CH3:1][c:2]1[cH:3][c:4]([NH2:5])[nH:6][cH:7]1>>[CH3:1][C:2]1=[CH:3][C@@H:4]([NH2:5])[N:6]=[CH:7]1,46.33968
10425,10425,[CH3:1][c:2]1[cH:3][c:4]([NH2:5])[nH:6][cH:7]1>>[CH3:1][C:2]1=[CH:3][C:4]([NH2:5])=[N:6][CH2:7]1,41.49457
10426,10426,[nH:2]1[cH:6][c:4]([CH3:5])[cH:3][c:7]1[NH2:8]>>[H:1]/[N:2]=[CH:3]/[C:4]([CH3:5])=[C:6]=[CH:7][NH2:8],70.81107
10427,10427,[CH3:1][c:2]1[cH:3][nH:4][c:5]([NH2:6])[cH:7]1>>[CH3:1][c:2]1[cH:3][n:4][c-:5]([NH3+:6])[cH:7]1,50.62229
10428,10428,[CH3:1][c:2]1[cH:3][c:4]([NH2:5])[nH:6][cH:7]1>>[CH3:1][C:2]1=[C-:3][C@@H:4]([NH2:5])[NH:6][CH+:7]1,70.91585
10429,10429,[CH3:1][c:2]1[cH:3][nH:4][c:5]([NH2:6])[cH:7]1>>[CH2:1]=[C:2]1[CH+:3][NH:4][C@H:5]([NH2:6])[CH-:7]1,106.23114
10430,10430,[NH2:2][c:3]1[cH:4][c:5]([CH3:6])[cH:7][nH:8]1>>[H:1]/[N:2]=[C:3]1\[CH:4]=[C:5]([CH3:6])[CH2:7][NH:8]1,88.25041999999998
10431,10431,[CH3:1][CH2:2][CH2:3][C:4]([CH:6]=[O:5])=[O:7]>>[CH3:1][CH2:2][CH2:3][C-:4]=[O+:5][CH:6]=[O:7],54.94096
