rxn_smiles,G_act
[CH2:1]1[CH:2]=[CH:3][N:4]([CH3:5])[CH:6]=[C:7]1[C:8]([NH2:9])=[O:10].[CH3:11][O:12][C:13](=[O:14])[C:15](=[NH+:16][N-:17][C:18]([CH3:19])=[O:20])[C:21](=[O:22])[O:23][CH3:24]>>[C@@H:1]12[C:8]([C:21]([O:14][CH3:11])=[O:18])([C:24]([O:15][CH3:9])=[O:20])[NH:3][N:17]([C:6](=[O:2])[CH3:12])[C@@H:23]1[N:7]([CH3:16])[CH:13]=[C:4]([C:19](=[O:5])[NH2:10])[CH2:22]2,15.57370071924088
[CH3:9][NH:10][C:11](=[O:12])[c:13]1[o:14][c:15](=[O:16])[c-:17](-[c:18]2[cH:19][cH:20][cH:21][cH:22][cH:23]2)[n+:24]1[CH3:25].[O-:1][C:2](=[O:3])/[CH:4]=[CH:5]\[C:6](=[O:7])[O-:8]>>[C:1]([C@@H:7]1[C:10]2([C:13]([NH:20][CH3:25])=[O:22])[O:9][C:3](=[O:8])[C:21]([c:12]3[cH:2][cH:11][cH:6][cH:19][cH:5]3)([N:15]2[CH3:17])[C@@H:24]1[C:18](=[O:4])[O-:16])(=[O:14])[O-:23],23.881786201869893
[CH3:9][NH:10][C:11](=[O:12])[C-:13]([CH3:14])[N+:15]([CH3:16])=[C:17]([C:18]#[N:19])[c:20]1[cH:21][cH:22][cH:23][cH:24][cH:25]1.[O-:1][C:2](=[O:3])/[CH:4]=[CH:5]/[C:6](=[O:7])[O-:8]>>[C:1]([C@@H:7]1[C:8]([c:19]2[cH:9][cH:25][cH:14][cH:16][cH:13]2)([C:22]#[N:21])[N:2]([CH3:3])[C:12]([CH3:20])([C:23]([NH:5][CH3:10])=[O:6])[C@H:24]1[C:11](=[O:4])[O-:17])([O-:15])=[O:18],23.11496336274409
[CH3:9][NH:10][C:11](=[O:12])[C:13]([C:14](=[O:15])[NH:16][CH3:17])=[N+:18]([CH3:19])[C-:20]([CH3:21])[C:22]([CH3:23])=[O:24].[O-:1][C:2](=[O:3])/[CH:4]=[CH:5]\[C:6](=[O:7])[O-:8]>>[C:1]([C@H:7]1[C:8]([C:14]([NH:12][CH3:9])=[O:23])([C:17]([NH:13][CH3:20])=[O:18])[N:2]([CH3:3])[C:21]([CH3:5])([C:22]([CH3:6])=[O:10])[C@H:19]1[C:11](=[O:4])[O-:24])([O-:15])=[O:16],28.760240382389856
[C:1]1(=[O:2])[CH:3]=[CH:4][C:5](=[O:6])[CH:7]=[CH:8]1.[CH3:9][O:10][C:11](=[O:12])[C-:13]([O+:14]=[CH:15][c:16]1[cH:17][cH:18][cH:19][cH:20][cH:21]1)[C:22](=[O:23])[O:24][CH3:25]>>[O:1]=[C:23]1[CH:14]=[CH:7][C:20](=[O:11])[C@@H:4]2[CH:17]([c:15]3[cH:9][cH:21][cH:22][cH:24][cH:13]3)[O:18][C:12]([C:16](=[O:2])[O:3][CH3:8])([C:19]([O:5][CH3:10])=[O:6])[C@@H:25]21,6.1226584670545305
[CH2:1]=[CH2:2].[CH3:3][NH:4][C:5](=[O:6])[C:7](=[O+:8][C-:9]([c:10]1[cH:11][cH:12][cH:13][cH:14][cH:15]1)[c:16]1[cH:17][cH:18][cH:19][cH:20][cH:21]1)[C:22](=[O:23])[NH:24][CH3:25]>>[CH2:1]1[C:5]([c:13]2[cH:19][cH:7][cH:10][cH:16][cH:24]2)([c:23]2[cH:2][cH:3][cH:12][cH:17][cH:11]2)[O:9][C:14]([C:22]([NH:6][CH3:4])=[O:18])([C:25]([NH:8][CH3:15])=[O:20])[CH2:21]1,17.061263156369442
[CH2:1]1[CH:2]=[CH:3][N:4]([CH3:5])[CH:6]=[C:7]1[C:8]([NH2:9])=[O:10].[CH3:11][NH:12][C:13](=[O:14])[C:15]([C:16]([CH3:17])=[O:18])=[N+:19]([CH3:20])[N-:21][C:22]([CH3:23])=[O:24]>>[CH:1]1=[CH:23][N:7]([CH3:14])[C@H:17]2[C@:4]([C:12](=[O:5])[NH2:10])([C:15]([C:6](=[O:3])[NH:18][CH3:2])([C:8](=[O:20])[CH3:21])[N:19]([CH3:13])[N:24]2[C:11](=[O:9])[CH3:16])[CH2:22]1,35.57578804221197
[CH2:1]1[CH:2]=[CH:3][N:4]([CH3:5])[CH:6]=[C:7]1[C:8]([NH2:9])=[O:10].[CH3:11][NH:12][C:13](=[O:14])[C:15]([C:16]([CH3:17])=[O:18])=[N+:19]([CH3:20])[N-:21][C:22]([CH3:23])=[O:24]>>[C@H:1]12[CH2:22][C:4]([C:12](=[O:5])[NH2:10])=[CH:17][N:7]([CH3:14])[C@H:23]1[C:15]([C:6](=[O:3])[NH:18][CH3:2])([C:8](=[O:20])[CH3:21])[N:19]([CH3:13])[N:24]2[C:11](=[O:9])[CH3:16],19.02029667799747
[C:1]1(=[O:2])[C:3]([O:4][CH3:5])=[C:6]([O:7][CH3:8])[C:9](=[O:10])[C:11]([CH3:12])=[C:13]1[CH3:14].[CH3:15][NH:16][C:17](=[O:18])[CH:19]=[O+:20][CH-:21][C:22]([CH3:23])=[O:24]>>[O:1]=[C:16]1[C@@:15]2([O:7][CH3:21])[CH:12]([C:18](=[O:9])[NH:14][CH3:22])[O:20][CH:3]([C:8]([CH3:17])=[O:19])[C@@:23]2([O:4][CH3:13])[C:10](=[O:5])[C:11]([CH3:6])=[C:24]1[CH3:2],5.405434306884278
[C:1]1(=[O:2])[C:3]([O:4][CH3:5])=[C:6]([O:7][CH3:8])[C:9](=[O:10])[C:11]([CH3:12])=[C:13]1[CH3:14].[CH3:15][NH:16][C:17](=[O:18])[CH:19]=[O+:20][CH-:21][C:22]([CH3:23])=[O:24]>>[O:1]=[C:16]1[C:15]([O:7][CH3:21])=[C:23]([O:4][CH3:13])[C:10](=[O:5])[C@:11]2([CH3:6])[CH:12]([C:18](=[O:9])[NH:14][CH3:22])[O:20][CH:3]([C:8]([CH3:17])=[O:19])[C@@:24]21[CH3:2],9.229707215135209
[CH2:1]1[CH:2]=[CH:3][N:4]([CH3:5])[CH:6]=[C:7]1[C:8]([NH2:9])=[O:10].[CH3:11][C:12](=[O:13])[C:14]([CH3:15])=[N+:16]([CH3:17])[C-:18]([C:19]([CH3:20])=[O:21])[C:22]([CH3:23])=[O:24]>>[CH:1]1=[CH:23][N:7]([CH3:15])[C@H:17]2[C@:4]([C:11](=[O:5])[NH2:10])([C:14]([CH3:3])([C:6](=[O:2])[CH3:18])[N:8]([CH3:21])[C:20]2([C:13](=[O:9])[CH3:16])[C:19]([CH3:12])=[O:24])[CH2:22]1,32.34323536717126
[CH2:1]1[CH:2]=[CH:3][N:4]([CH3:5])[CH:6]=[C:7]1[C:8]([NH2:9])=[O:10].[CH3:11][C:12](=[O:13])[C:14]([CH3:15])=[N+:16]([CH3:17])[C-:18]([C:19]([CH3:20])=[O:21])[C:22]([CH3:23])=[O:24]>>[CH:1]1=[CH:13][N:7]([CH3:22])[C@H:24]2[C@@:4]([C:20](=[O:5])[NH2:10])([CH2:11]1)[C:18]([C:3]([CH3:8])=[O:12])([C:6](=[O:2])[CH3:16])[N:14]([CH3:17])[C:19]2([CH3:9])[C:15]([CH3:21])=[O:23],46.60013124791404
[CH2:1]1[CH:2]=[CH:3][N:4]([CH3:5])[CH:6]=[C:7]1[C:8]([NH2:9])=[O:10].[CH3:11][C:12](=[O:13])[C:14]([CH3:15])=[N+:16]([CH3:17])[C-:18]([C:19]([CH3:20])=[O:21])[C:22]([CH3:23])=[O:24]>>[C@@H:1]12[CH2:11][C:4]([C:20](=[O:5])[NH2:10])=[CH:24][N:7]([CH3:22])[C@@H:13]1[C:18]([C:3]([CH3:8])=[O:12])([C:6](=[O:2])[CH3:16])[N:14]([CH3:17])[C:19]2([CH3:9])[C:15]([CH3:21])=[O:23],29.49899820417476
[CH2:1]1[CH:2]=[CH:3][N:4]([CH3:5])[CH:6]=[C:7]1[C:8]([NH2:9])=[O:10].[CH3:11][C:12](=[O:13])[C-:14]([N+:15]#[C:16][c:17]1[cH:18][cH:19][cH:20][cH:21][cH:22]1)[C:23]([CH3:24])=[O:25]>>[CH:1]1=[CH:15][N:7]([CH3:24])[C@H:10]2[C@:4]([C:22]([NH2:18])=[O:23])([C:5]([c:16]3[cH:6][cH:12][cH:2][cH:3][cH:8]3)=[N:13][C:11]2([C:14]([CH3:17])=[O:25])[C:19](=[O:9])[CH3:21])[CH2:20]1,15.86338306362961
[CH2:1]1[CH:2]=[CH:3][N:4]([CH3:5])[CH:6]=[C:7]1[C:8]([NH2:9])=[O:10].[CH3:11][C:12](=[O:13])[C-:14]([N+:15]#[C:16][c:17]1[cH:18][cH:19][cH:20][cH:21][cH:22]1)[C:23]([CH3:24])=[O:25]>>[C@@H:1]12[C:11]([C:14]([CH3:17])=[O:25])([C:19](=[O:9])[CH3:21])[N:13]=[C:5]([c:16]3[cH:6][cH:12][cH:2][cH:3][cH:8]3)[C@@H:15]1[N:7]([CH3:24])[CH:10]=[C:4]([C:22]([NH2:18])=[O:23])[CH2:20]2,24.149806025124203
[CH2:1]1[CH:2]=[CH:3][N:4]([CH3:5])[CH:6]=[C:7]1[C:8]([NH2:9])=[O:10].[CH3:11][C:12](=[O:13])[C-:14]([N+:15]#[C:16][c:17]1[cH:18][cH:19][cH:20][cH:21][cH:22]1)[C:23]([CH3:24])=[O:25]>>[C@H:1]12[C@H:15]([C:5]([C:2]([CH3:3])=[O:8])([C:14]([CH3:6])=[O:17])[N:19]=[C:18]1[c:16]1[cH:9][cH:24][cH:13][cH:22][cH:12]1)[N:7]([CH3:21])[CH:10]=[C:4]([C:25]([NH2:11])=[O:20])[CH2:23]2,15.4790642161793
[CH2:1]1[CH:2]=[CH:3][N:4]([CH3:5])[CH:6]=[C:7]1[C:8]([NH2:9])=[O:10].[CH3:11][C:12](=[O:13])[C-:14]([N+:15]#[C:16][c:17]1[cH:18][cH:19][cH:20][cH:21][cH:22]1)[C:23]([CH3:24])=[O:25]>>[CH:1]1=[CH:15][N:7]([CH3:21])[C@H:10]2[C@:4]([C:25]([NH2:11])=[O:20])([C:5]([C:2]([CH3:3])=[O:8])([C:14]([CH3:6])=[O:17])[N:19]=[C:18]2[c:16]2[cH:9][cH:24][cH:13][cH:22][cH:12]2)[CH2:23]1,28.623643504634646
[CH2:1]1[CH:2]=[CH:3][N:4]([CH3:5])[CH:6]=[C:7]1[C:8]([NH2:9])=[O:10].[CH3:11][NH:12][C:13](=[O:14])[C:15]([CH3:16])=[O+:17][C-:18]([C:19]([CH3:20])=[O:21])[C:22]([CH3:23])=[O:24]>>[CH:1]1=[CH:23][N:7]([CH3:14])[C@H:17]2[C@:4]([C:12](=[O:5])[NH2:10])([C:15]([C:6](=[O:3])[NH:18][CH3:2])([CH3:8])[O:21][C:20]2([C:11](=[O:9])[CH3:16])[C:19]([CH3:13])=[O:24])[CH2:22]1,9.87854268616749
[C:1]1(=[O:2])[CH:3]=[CH:4][C:5](=[O:6])[CH:7]=[CH:8]1.[CH3:9][NH:10][C:11](=[O:12])[C:13](=[NH+:14][N-:15][c:16]1[cH:17][cH:18][cH:19][cH:20][cH:21]1)[C:22](=[O:23])[O:24][CH3:25]>>[O:1]=[C:21]1[CH:11]=[CH:7][C:24](=[O:16])[C@@H:4]2[C:8]([C:22]([NH:12][CH3:10])=[O:18])([C:25]([O:14][CH3:15])=[O:20])[NH:3][N:19]([c:23]3[cH:2][cH:9][cH:6][cH:17][cH:5]3)[C@@H:13]21,23.39189140718989
[CH2:1]1[CH:2]=[CH:3][N:4]([CH3:5])[CH:6]=[C:7]1[C:8]([NH2:9])=[O:10].[CH3:11][C:12](=[O:13])[c:14]1[nH+:15][c-:16](-[c:17]2[cH:18][cH:19][cH:20][cH:21][cH:22]2)[c:23](=[O:24])[o:25]1>>[CH:1]1=[CH:18][N:7]([CH3:24])[C@@H:10]2[C:3]3([c:8]4[cH:22][cH:21][cH:19][cH:12][cH:25]4)[NH:2][C:5]([C:14]([CH3:6])=[O:20])([C@:4]2([C:17]([NH2:11])=[O:23])[CH2:15]1)[O:9][C:13]3=[O:16],29.0707819301372
[CH2:1]1[CH:2]=[CH:3][N:4]([CH3:5])[CH:6]=[C:7]1[C:8]([NH2:9])=[O:10].[CH3:11][C:12](=[O:13])[c:14]1[nH+:15][c-:16](-[c:17]2[cH:18][cH:19][cH:20][cH:21][cH:22]2)[c:23](=[O:24])[o:25]1>>[C@H:1]12[C:11]3([C:14]([CH3:17])=[O:24])[NH:13][C:5]([c:16]4[cH:6][cH:12][cH:2][cH:3][cH:8]4)([C@H:15]1[N:7]([CH3:23])[CH:10]=[C:4]([C:22]([NH2:18])=[O:25])[CH2:20]2)[C:21](=[O:9])[O:19]3,24.11061197828584
[CH2:1]1[CH:2]=[CH:3][N:4]([CH3:5])[CH:6]=[C:7]1[C:8]([NH2:9])=[O:10].[CH3:11][C:12](=[O:13])[c:14]1[nH+:15][c-:16](-[c:17]2[cH:18][cH:19][cH:20][cH:21][cH:22]2)[c:23](=[O:24])[o:25]1>>[CH:1]1=[CH:15][N:7]([CH3:23])[C@H:10]2[C@:4]([C:22]([NH2:18])=[O:25])([C:5]3([c:16]4[cH:6][cH:12][cH:2][cH:3][cH:8]4)[NH:13][C:11]2([C:14]([CH3:17])=[O:24])[O:19][C:21]3=[O:9])[CH2:20]1,30.77672088224431
[CH2:1]1[CH:2]=[CH:3][N:4]([CH3:5])[CH:6]=[C:7]1[C:8]([NH2:9])=[O:10].[CH3:11][C:12](=[O:13])[c:14]1[nH+:15][c-:16](-[c:17]2[cH:18][cH:19][cH:20][cH:21][cH:22]2)[c:23](=[O:24])[o:25]1>>[C@@H:1]12[C:3]3([c:8]4[cH:22][cH:21][cH:19][cH:12][cH:25]4)[NH:2][C:5]([C:14]([CH3:6])=[O:20])([O:9][C:13]3=[O:16])[C@@H:18]1[N:7]([CH3:24])[CH:10]=[C:4]([C:17]([NH2:11])=[O:23])[CH2:15]2,29.689035851612434
[CH3:9][NH:10][C:11](=[O:12])[N-:13][NH+:14]=[C:15]([C:16](=[O:17])[O:18][CH3:19])[c:20]1[cH:21][cH:22][cH:23][cH:24][cH:25]1.[O-:1][C:2](=[O:3])/[CH:4]=[CH:5]\[C:6](=[O:7])[O-:8]>>[C:1]([C@H:7]1[C:2]([C:3](=[O:8])[O:22][CH3:21])([c:19]2[cH:9][cH:25][cH:14][cH:16][cH:13]2)[NH:20][N:12]([C:23]([NH:5][CH3:10])=[O:6])[C@H:24]1[C:11](=[O:4])[O-:17])([O-:15])=[O:18],30.96078799812519
[CH3:10][NH:11][C:12](=[O:13])[c-:14]1[nH+:15][c:16](-[c:17]2[cH:18][cH:19][cH:20][cH:21][cH:22]2)[o:23][c:24]1=[O:25].[CH3:1][C:2]([CH3:3])=[CH:4]/[CH:5]=[CH:6]/[C:7]([CH3:8])=[CH2:9]>>[C:1](=[CH:7]/[CH:25]=[CH:16]/[C:4]1([CH3:15])[C:13]2([C:10]([NH:12][CH3:18])=[O:23])[NH:8][C:24]([c:5]3[cH:3][cH:2][cH:11][cH:6][cH:17]3)([O:9][C:20]2=[O:22])[CH2:19]1)([CH3:14])[CH3:21],23.49949373229813
[CH3:10][NH:11][C:12](=[O:13])[c-:14]1[nH+:15][c:16](-[c:17]2[cH:18][cH:19][cH:20][cH:21][cH:22]2)[o:23][c:24]1=[O:25].[CH3:1][C:2]([CH3:3])=[CH:4]/[CH:5]=[CH:6]/[C:7]([CH3:8])=[CH2:9]>>[C:1](=[CH:7][C@@H:24]1[C:3]2([c:8]3[cH:22][cH:21][cH:19][cH:11][cH:25]3)[NH:2][C:23]([C:5]([NH:12][CH3:6])=[O:20])([C@H:14]1[C:4](=[CH2:10])[CH3:17])[C:16](=[O:9])[O:13]2)([CH3:15])[CH3:18],31.18314374573159
[CH3:10][NH:11][C:12](=[O:13])[c-:14]1[nH+:15][c:16](-[c:17]2[cH:18][cH:19][cH:20][cH:21][cH:22]2)[o:23][c:24]1=[O:25].[CH3:1][C:2]([CH3:3])=[CH:4]/[CH:5]=[CH:6]/[C:7]([CH3:8])=[CH2:9]>>[C:1]1([CH3:14])([CH3:21])[CH:7](/[CH:25]=[CH:16]/[C:4]([CH3:15])=[CH2:19])[C:24]2([c:5]3[cH:3][cH:2][cH:11][cH:6][cH:17]3)[NH:8][C:13]1([C:10]([NH:12][CH3:18])=[O:23])[C:20](=[O:22])[O:9]2,32.750336429676146
[CH3:10][NH:11][C:12](=[O:13])[c-:14]1[nH+:15][c:16](-[c:17]2[cH:18][cH:19][cH:20][cH:21][cH:22]2)[o:23][c:24]1=[O:25].[CH3:1][C:2]([CH3:3])=[CH:4]/[CH:5]=[CH:6]/[C:7]([CH3:8])=[CH2:9]>>[C:1](=[CH:7][C@@H:25]1[C:13]2([C:10]([NH:12][CH3:18])=[O:23])[NH:8][C:24]([c:5]3[cH:3][cH:2][cH:11][cH:6][cH:17]3)([O:9][C:20]2=[O:22])[C@H:16]1[C:4]([CH3:15])=[CH2:19])([CH3:14])[CH3:21],29.19516472126175
[CH3:10][NH:11][C:12](=[O:13])[c-:14]1[nH+:15][c:16](-[c:17]2[cH:18][cH:19][cH:20][cH:21][cH:22]2)[o:23][c:24]1=[O:25].[CH3:1][C:2]([CH3:3])=[CH:4]/[CH:5]=[CH:6]/[C:7]([CH3:8])=[CH2:9]>>[C:1](=[CH:7]/[CH:24]=[CH:14]/[C:4]1([CH3:17])[C:3]2([c:8]3[cH:22][cH:21][cH:19][cH:11][cH:25]3)[NH:2][C:23]([C:5]([NH:12][CH3:6])=[O:20])([CH2:10]1)[C:16](=[O:9])[O:13]2)([CH3:15])[CH3:18],30.06924416481904
[CH3:10][NH:11][C:12](=[O:13])[c-:14]1[nH+:15][c:16](-[c:17]2[cH:18][cH:19][cH:20][cH:21][cH:22]2)[o:23][c:24]1=[O:25].[CH3:1][C:2]([CH3:3])=[CH:4]/[CH:5]=[CH:6]/[C:7]([CH3:8])=[CH2:9]>>[C:1]1([CH3:15])([CH3:18])[C:3]2([c:8]3[cH:22][cH:21][cH:19][cH:11][cH:25]3)[NH:2][C:23]([C:5]([NH:12][CH3:6])=[O:20])([CH:7]1/[CH:24]=[CH:14]/[C:4](=[CH2:10])[CH3:17])[C:16](=[O:9])[O:13]2,29.67902523591793
[C:1]1(=[O:2])[C:3]([O:4][CH3:5])=[C:6]([O:7][CH3:8])[C:9](=[O:10])[C:11]([CH3:12])=[C:13]1[CH3:14].[CH3:15][C:16](=[O:17])[N-:18][N+:19]([CH3:20])=[C:21]([C:22]#[N:23])[C:24]#[N:25]>>[O:1]=[C:18]1[C@@:6]2([CH3:20])[N:2]([C:3]([CH3:8])=[O:22])[N:21]([CH3:19])[C:12]([C:16]#[N:9])([C:25]#[N:14])[C@@:5]2([CH3:11])[C:13](=[O:23])[C:10]([O:4][CH3:15])=[C:17]1[O:7][CH3:24],27.72737274738206
[C:1]1(=[O:2])[C:3]([O:4][CH3:5])=[C:6]([O:7][CH3:8])[C:9](=[O:10])[C:11]([CH3:12])=[C:13]1[CH3:14].[CH3:15][C:16](=[O:17])[N-:18][N+:19]([CH3:20])=[C:21]([C:22]#[N:23])[C:24]#[N:25]>>[O:1]=[C:18]1[C:6]([CH3:20])=[C:5]([CH3:11])[C:13](=[O:23])[C@@:10]2([O:4][CH3:15])[N:2]([C:3]([CH3:8])=[O:22])[N:21]([CH3:19])[C:12]([C:16]#[N:9])([C:25]#[N:14])[C@:17]21[O:7][CH3:24],28.84558509252068
[CH3:9][O:10][C:11](=[O:12])[N-:13][O+:14]=[C:15]([C:16](=[O:17])[O:18][CH3:19])[c:20]1[cH:21][cH:22][cH:23][cH:24][cH:25]1.[O-:1][C:2](=[O:3])/[CH:4]=[CH:5]/[C:6](=[O:7])[O-:8]>>[C:1]([C@@H:7]1[C:2]([C:3](=[O:8])[O:22][CH3:21])([c:19]2[cH:9][cH:25][cH:14][cH:16][cH:13]2)[O:20][N:12]([C:23]([O:5][CH3:10])=[O:6])[C@H:24]1[C:11](=[O:4])[O-:17])([O-:15])=[O:18],19.769765317472
[CH3:9][O:10][C:11](=[O:12])[C-:13]([CH3:14])[O+:15]=[C:16]([C:17]([CH3:18])=[O:19])[c:20]1[cH:21][cH:22][cH:23][cH:24][cH:25]1.[O-:1][C:2](=[O:3])/[CH:4]=[CH:5]\[C:6](=[O:7])[O-:8]>>[C:1]([C@H:7]1[C:3]([C:8](=[O:21])[CH3:22])([c:19]2[cH:9][cH:25][cH:14][cH:16][cH:13]2)[O:2][C:12]([CH3:20])([C:23]([O:5][CH3:10])=[O:6])[C@H:24]1[C:11](=[O:4])[O-:17])([O-:15])=[O:18],12.105917995222493
[CH3:9][NH:10][C:11](=[O:12])[C:13](=[O+:14][CH-:15][c:16]1[cH:17][cH:18][cH:19][cH:20][cH:21]1)[C:22](=[O:23])[O:24][CH3:25].[O-:1][C:2](=[O:3])/[CH:4]=[CH:5]\[C:6](=[O:7])[O-:8]>>[C:1]([C@H:7]1[C:8]([C:22]([NH:12][CH3:10])=[O:18])([C:25]([O:14][CH3:15])=[O:20])[O:3][CH:19]([c:23]2[cH:2][cH:9][cH:6][cH:17][cH:5]2)[C@H:24]1[C:16](=[O:4])[O-:13])(=[O:11])[O-:21],12.4016572611017
[CH3:9][NH:10][C:11](=[O:12])[C:13]([c:14]1[cH:15][cH:16][cH:17][cH:18][cH:19]1)=[N+:20]([CH3:21])[N-:22][C:23]([CH3:24])=[O:25].[O-:1][C:2](=[O:3])/[CH:4]=[CH:5]/[C:6](=[O:7])[O-:8]>>[C:1]([C@@H:7]1[C:2]([C:3]([NH:8][CH3:16])=[O:15])([c:12]2[cH:22][cH:11][cH:21][cH:19][cH:25]2)[N:6]([CH3:14])[N:20]([C:17]([CH3:5])=[O:24])[C@H:18]1[C:23](=[O:4])[O-:10])(=[O:9])[O-:13],27.41063269906488
[CH3:9][O:10][C:11](=[O:12])[C:13]([c:14]1[cH:15][cH:16][cH:17][cH:18][cH:19]1)=[N+:20]([CH3:21])[CH-:22][C:23]([CH3:24])=[O:25].[O-:1][C:2](=[O:3])/[CH:4]=[CH:5]\[C:6](=[O:7])[O-:8]>>[C:1]([C@@H:7]1[C:2]([C:3]([O:8][CH3:16])=[O:15])([c:12]2[cH:22][cH:11][cH:21][cH:19][cH:25]2)[N:6]([CH3:14])[CH:20]([C:17]([CH3:5])=[O:24])[C@@H:18]1[C:23](=[O:4])[O-:10])(=[O:9])[O-:13],21.47432680240132
[CH2:1]1[CH:2]=[CH:3][N:4]([CH3:5])[CH:6]=[C:7]1[C:8]([NH2:9])=[O:10].[CH3:11][NH:12][C:13](=[O:14])[C:15](=[O+:16][C-:17]([C:18]#[N:19])[C:20]#[N:21])[C:22](=[O:23])[O:24][CH3:25]>>[CH:1]1=[CH:24][N:7]([CH3:20])[C@H:10]2[C@:4]([C:23]([NH2:12])=[O:19])([C:5]([C:3](=[O:8])[O:18][CH3:17])([C:15](=[O:2])[NH:6][CH3:16])[O:25][C:13]2([C:21]#[N:11])[C:22]#[N:9])[CH2:14]1,4.271151292610973
[CH2:1]1[CH:2]=[CH:3][N:4]([CH3:5])[CH:6]=[C:7]1[C:8]([NH2:9])=[O:10].[CH3:11][NH:12][C:13](=[O:14])[C:15](=[O+:16][C-:17]([C:18]#[N:19])[C:20]#[N:21])[C:22](=[O:23])[O:24][CH3:25]>>[CH:1]1=[CH:13][N:7]([CH3:24])[C@H:10]2[C@:4]([C:15]([NH2:19])=[O:23])([C:5]([C:11]#[N:2])([C:17]#[N:6])[O:3][C:8]2([C:22]([NH:14][CH3:12])=[O:18])[C:25]([O:16][CH3:9])=[O:20])[CH2:21]1,14.735143849360092
[CH3:10][O:11][C:12](=[O:13])[c-:14]1[nH+:15][c:16](-[c:17]2[cH:18][cH:19][cH:20][cH:21][cH:22]2)[o:23][c:24]1=[O:25].[CH3:1][C:2]([CH3:3])=[CH:4]/[CH:5]=[CH:6]/[C:7]([CH3:8])=[CH2:9]>>[C:1](=[CH:7]/[CH:24]=[CH:14]/[C:4]1([CH3:17])[C:3]2([c:8]3[cH:22][cH:21][cH:19][cH:11][cH:25]3)[NH:2][C:23]([C:5]([O:12][CH3:6])=[O:20])([CH2:10]1)[C:16](=[O:9])[O:13]2)([CH3:15])[CH3:18],31.832105755036807
[CH3:10][O:11][C:12](=[O:13])[c-:14]1[nH+:15][c:16](-[c:17]2[cH:18][cH:19][cH:20][cH:21][cH:22]2)[o:23][c:24]1=[O:25].[CH3:1][C:2]([CH3:3])=[CH:4]/[CH:5]=[CH:6]/[C:7]([CH3:8])=[CH2:9]>>[C:1](=[CH:7][C@H:25]1[C:13]2([C:10]([O:12][CH3:18])=[O:23])[NH:8][C:24]([c:5]3[cH:3][cH:2][cH:11][cH:6][cH:17]3)([O:9][C:20]2=[O:22])[C@H:16]1[C:4]([CH3:15])=[CH2:19])([CH3:14])[CH3:21],32.56706541857007
[CH3:10][O:11][C:12](=[O:13])[c-:14]1[nH+:15][c:16](-[c:17]2[cH:18][cH:19][cH:20][cH:21][cH:22]2)[o:23][c:24]1=[O:25].[CH3:1][C:2]([CH3:3])=[CH:4]/[CH:5]=[CH:6]/[C:7]([CH3:8])=[CH2:9]>>[C:1]1([CH3:15])([CH3:18])[C:3]2([c:8]3[cH:22][cH:21][cH:19][cH:11][cH:25]3)[NH:2][C:23]([C:5]([O:12][CH3:6])=[O:20])([CH:7]1/[CH:24]=[CH:14]/[C:4](=[CH2:10])[CH3:17])[C:16](=[O:9])[O:13]2,31.80015779893123
[CH3:10][O:11][C:12](=[O:13])[c-:14]1[nH+:15][c:16](-[c:17]2[cH:18][cH:19][cH:20][cH:21][cH:22]2)[o:23][c:24]1=[O:25].[CH3:1][C:2]([CH3:3])=[CH:4]/[CH:5]=[CH:6]/[C:7]([CH3:8])=[CH2:9]>>[C:1](=[CH:7]/[CH:25]=[CH:16]/[C:4]1([CH3:15])[C:13]2([C:10]([O:12][CH3:18])=[O:23])[NH:8][C:24]([c:5]3[cH:3][cH:2][cH:11][cH:6][cH:17]3)([O:9][C:20]2=[O:22])[CH2:19]1)([CH3:14])[CH3:21],22.58010029518552
[CH3:10][O:11][C:12](=[O:13])[c-:14]1[nH+:15][c:16](-[c:17]2[cH:18][cH:19][cH:20][cH:21][cH:22]2)[o:23][c:24]1=[O:25].[CH3:1][C:2]([CH3:3])=[CH:4]/[CH:5]=[CH:6]/[C:7]([CH3:8])=[CH2:9]>>[C:1](=[CH:7][C@@H:24]1[C:3]2([c:8]3[cH:22][cH:21][cH:19][cH:11][cH:25]3)[NH:2][C:23]([C:5]([O:12][CH3:6])=[O:20])([C@H:14]1[C:4](=[CH2:10])[CH3:17])[C:16](=[O:9])[O:13]2)([CH3:15])[CH3:18],31.131010608781363
[CH3:10][O:11][C:12](=[O:13])[c-:14]1[nH+:15][c:16](-[c:17]2[cH:18][cH:19][cH:20][cH:21][cH:22]2)[o:23][c:24]1=[O:25].[CH3:1][C:2]([CH3:3])=[CH:4]/[CH:5]=[CH:6]/[C:7]([CH3:8])=[CH2:9]>>[C:1]1([CH3:14])([CH3:21])[CH:7](/[CH:25]=[CH:16]/[C:4]([CH3:15])=[CH2:19])[C:24]2([c:5]3[cH:3][cH:2][cH:11][cH:6][cH:17]3)[NH:8][C:13]1([C:10]([O:12][CH3:18])=[O:23])[C:20](=[O:22])[O:9]2,33.12539280218981
